"[3, 1, 1, 2, 3, 6, 5, 2, 1, 6, 7, 2, 1, 3, 6, 5, 5, 7, 0, 6, 5, 1, 4, 2, 2, 3, 7, 4]",33.51988983,32.1004715
"[3, 5, 4, 2, 6, 7, 5, 2, 7, 4, 7, 6, 3, 6, 0, 7, 4, 7, 7, 0, 2, 3, 2, 1, 0, 1, 0, 2]",29.68370819,28.35330963
"[4, 7, 0, 5, 0, 7, 7, 7, 4, 2, 2, 4, 4, 0, 5, 3, 6, 7, 4, 4, 4, 7, 1, 7, 7, 1, 0, 1]",34.12874222,33.75520325
"[7, 6, 6, 4, 7, 2, 0, 7, 4, 4, 1, 3, 1, 3, 1, 1, 4, 3, 4, 7, 5, 2, 1, 5, 3, 1, 5, 0]",35.5298233,34.65341187
"[4, 0, 5, 0, 7, 2, 1, 4, 6, 3, 7, 6, 4, 0, 0, 3, 4, 5, 3, 6, 6, 4, 4, 6, 7, 2, 5, 0]",33.59920883,33.08845139
"[1, 7, 5, 1, 3, 4, 5, 7, 1, 3, 5, 6, 2, 2, 0, 2, 0, 7, 4, 1, 1, 4, 6, 0, 2, 2, 6, 5]",35.22927094,34.13588333
"[4, 3, 7, 0, 6, 2, 1, 0, 7, 0, 5, 4, 0, 0, 0, 0, 1, 0, 5, 7, 6, 1, 5, 7, 0, 2, 6, 1]",34.80437469,34.09289169
"[6, 6, 4, 1, 6, 2, 3, 7, 4, 0, 3, 5, 0, 4, 0, 3, 5, 6, 6, 2, 1, 5, 2, 2, 2, 2, 7, 0]",34.57606506,33.59869385
"[0, 5, 0, 6, 4, 7, 7, 3, 3, 6, 0, 3, 3, 7, 4, 0, 1, 5, 5, 5, 3, 7, 5, 5, 0, 3, 7, 2]",29.38762283,28.24048233
"[7, 4, 7, 5, 5, 2, 3, 7, 4, 3, 6, 2, 2, 5, 7, 4, 6, 5, 5, 5, 2, 1, 4, 0, 2, 5, 4, 4]",33.18611145,32.79550171
"[3, 4, 4, 3, 3, 5, 0, 2, 2, 3, 0, 0, 2, 3, 4, 5, 5, 3, 1, 3, 2, 0, 4, 0, 2, 0, 4, 1]",34.14093781,33.07106781
"[4, 5, 4, 0, 4, 4, 6, 6, 2, 6, 2, 2, 1, 1, 0, 5, 6, 1, 4, 3, 1, 0, 2, 0, 7, 5, 4, 1]",33.5524826,33.05190659
"[2, 1, 0, 2, 7, 6, 3, 5, 3, 0, 2, 7, 4, 4, 3, 6, 4, 1, 7, 3, 1, 1, 3, 2, 7, 4, 1, 5]",34.78743362,34.1141243
"[5, 2, 0, 4, 3, 5, 1, 2, 2, 3, 7, 4, 5, 2, 2, 5, 0, 3, 4, 5, 6, 2, 4, 5, 1, 6, 0, 5]",34.03024673,26.12639046
"[4, 7, 3, 7, 0, 3, 6, 7, 1, 5, 1, 1, 1, 5, 1, 6, 5, 0, 3, 1, 0, 6, 2, 5, 0, 3, 3, 5]",34.09173965,33.8675766
"[0, 0, 7, 3, 5, 3, 4, 6, 6, 5, 5, 5, 7, 6, 4, 0, 6, 0, 5, 6, 5, 1, 6, 0, 2, 5, 3, 5]",33.54857635,27.95401764
"[0, 5, 5, 1, 0, 0, 6, 4, 7, 6, 3, 1, 3, 7, 5, 3, 7, 6, 4, 3, 5, 4, 5, 4, 1, 7, 1, 6]",34.10505295,33.49542999
"[7, 5, 3, 7, 5, 1, 4, 2, 6, 5, 3, 0, 7, 6, 6, 6, 2, 2, 5, 1, 7, 1, 4, 7, 4, 0, 5, 4]",29.82467079,28.18861961
"[0, 3, 1, 1, 0, 5, 6, 6, 7, 3, 1, 7, 1, 4, 2, 4, 3, 1, 2, 7, 2, 3, 7, 7, 2, 6, 7, 0]",34.88142776,34.47726822
"[2, 4, 4, 0, 5, 4, 1, 2, 6, 7, 3, 5, 7, 0, 0, 4, 3, 2, 2, 7, 4, 6, 3, 4, 6, 7, 6, 2]",34.94195557,34.3374939
"[1, 1, 0, 2, 4, 1, 6, 4, 3, 6, 6, 5, 1, 7, 0, 1, 0, 6, 6, 1, 5, 2, 1, 0, 7, 4, 2, 3]",34.54674911,33.77000809
"[6, 3, 0, 0, 6, 6, 2, 3, 5, 2, 0, 3, 1, 0, 6, 6, 2, 7, 0, 4, 7, 0, 0, 6, 7, 2, 6, 6]",34.31749344,30.25034142
"[2, 7, 5, 5, 1, 6, 3, 0, 0, 3, 0, 5, 1, 7, 7, 5, 3, 3, 7, 7, 4, 1, 3, 0, 6, 2, 1, 4]",34.83825302,32.83733368
"[3, 2, 7, 0, 5, 2, 4, 4, 4, 0, 4, 0, 3, 0, 0, 0, 7, 4, 3, 5, 1, 3, 2, 7, 2, 6, 4, 6]",34.38243484,34.31455994
"[5, 6, 2, 5, 0, 6, 1, 6, 0, 1, 0, 1, 1, 2, 5, 0, 2, 3, 2, 3, 5, 5, 2, 7, 6, 2, 1, 3]",34.67322159,34.82697296
"[7, 7, 0, 5, 4, 0, 0, 2, 1, 0, 6, 6, 6, 4, 2, 5, 1, 0, 1, 3, 4, 1, 7, 3, 1, 0, 1, 3]",35.65920639,35.00669861
"[2, 5, 0, 5, 2, 5, 1, 5, 2, 6, 5, 5, 3, 4, 4, 5, 6, 2, 3, 5, 7, 1, 0, 0, 6, 0, 2, 7]",29.11499786,26.89904404
"[2, 3, 5, 0, 4, 0, 1, 6, 1, 2, 6, 1, 7, 7, 6, 5, 1, 0, 5, 2, 0, 5, 1, 3, 3, 0, 1, 4]",34.48918915,34.4486084
"[4, 4, 4, 5, 0, 0, 0, 0, 4, 2, 1, 7, 5, 6, 4, 3, 4, 7, 3, 3, 7, 4, 1, 1, 2, 3, 3, 0]",33.24976349,32.51985168
"[0, 2, 2, 1, 5, 2, 4, 3, 2, 3, 2, 4, 3, 4, 7, 0, 2, 0, 4, 6, 5, 6, 7, 4, 4, 4, 0, 7]",30.1213131,29.27781677
"[0, 2, 7, 6, 7, 2, 4, 3, 1, 4, 7, 3, 5, 1, 5, 2, 5, 3, 5, 3, 5, 1, 3, 1, 3, 7, 2, 3]",33.87149048,33.57733536
"[3, 0, 1, 5, 6, 4, 1, 7, 2, 0, 2, 2, 5, 4, 5, 5, 6, 1, 7, 3, 2, 6, 2, 6, 1, 4, 5, 7]",35.49996185,34.77848816
"[2, 1, 6, 0, 3, 1, 2, 1, 1, 6, 3, 7, 7, 7, 1, 0, 4, 3, 2, 4, 5, 1, 0, 2, 3, 6, 2, 4]",32.08735657,32.38144684
"[6, 5, 4, 4, 5, 1, 5, 1, 4, 1, 6, 1, 0, 7, 1, 4, 2, 7, 3, 0, 4, 0, 6, 2, 4, 3, 1, 1]",34.25285721,33.88995743
"[2, 3, 7, 4, 4, 2, 2, 2, 4, 6, 7, 6, 4, 2, 1, 7, 5, 3, 7, 7, 5, 5, 3, 4, 6, 2, 4, 3]",34.80341721,34.38153076
"[0, 6, 5, 6, 2, 6, 6, 0, 5, 5, 4, 6, 4, 4, 3, 0, 6, 4, 3, 6, 7, 2, 4, 2, 6, 1, 4, 5]",34.04797363,33.61325073
"[7, 1, 6, 0, 4, 0, 0, 6, 0, 2, 6, 3, 3, 4, 4, 1, 0, 4, 1, 2, 5, 4, 7, 3, 7, 4, 2, 4]",35.35349655,34.90963745
"[4, 0, 4, 1, 7, 6, 5, 7, 3, 0, 0, 5, 5, 6, 4, 3, 4, 1, 1, 2, 2, 0, 6, 1, 2, 7, 6, 4]",35.13636017,34.442276
"[7, 5, 1, 5, 1, 2, 5, 1, 3, 5, 3, 7, 0, 1, 7, 2, 4, 4, 4, 5, 2, 7, 0, 3, 4, 5, 3, 5]",inf,32.12747192
"[5, 3, 0, 6, 4, 2, 7, 0, 7, 5, 3, 7, 4, 7, 2, 5, 1, 2, 0, 4, 2, 3, 4, 5, 2, 0, 4, 5]",33.85212326,32.11954498
"[6, 2, 7, 1, 6, 7, 6, 0, 1, 6, 2, 3, 0, 0, 3, 4, 6, 2, 1, 6, 5, 7, 6, 2, 0, 7, 3, 0]",34.85586548,34.67129898
"[3, 2, 2, 3, 7, 0, 4, 0, 4, 5, 1, 5, 5, 7, 0, 5, 7, 5, 5, 1, 7, 3, 4, 3, 3, 3, 5, 2]",35.04979706,34.51059723
"[2, 7, 7, 6, 6, 4, 0, 4, 2, 1, 2, 5, 1, 0, 6, 5, 6, 7, 5, 7, 7, 4, 6, 5, 7, 7, 5, 0]",34.63968277,33.3809433
"[1, 1, 0, 2, 0, 5, 2, 2, 6, 4, 1, 6, 3, 1, 7, 6, 3, 3, 2, 2, 4, 7, 2, 3, 0, 0, 6, 2]",34.38302231,33.72366333
"[6, 5, 1, 2, 1, 0, 7, 5, 5, 1, 3, 3, 7, 4, 3, 6, 6, 2, 3, 2, 5, 3, 3, 2, 1, 5, 2, 4]",29.15473747,28.60923958
"[5, 5, 1, 3, 3, 1, 6, 1, 4, 2, 5, 7, 7, 6, 2, 4, 7, 5, 6, 5, 4, 0, 0, 6, 7, 5, 7, 4]",29.3207531,26.36565208
"[2, 3, 5, 3, 2, 7, 4, 1, 1, 2, 5, 4, 4, 0, 5, 2, 5, 1, 6, 3, 1, 5, 2, 2, 7, 6, 4, 3]",32.62783813,32.29369736
"[3, 4, 6, 6, 3, 0, 2, 1, 6, 5, 3, 7, 5, 2, 3, 2, 5, 7, 1, 3, 7, 2, 5, 3, 2, 7, 0, 1]",32.91926956,30.19420433
"[3, 0, 0, 1, 5, 2, 2, 7, 2, 3, 5, 5, 7, 3, 5, 3, 4, 5, 4, 1, 6, 0, 6, 6, 5, 3, 7, 1]",34.10167694,30.51963234
"[6, 1, 4, 1, 4, 7, 6, 2, 4, 1, 2, 4, 0, 3, 2, 3, 6, 0, 0, 3, 2, 4, 3, 1, 5, 0, 0, 6]",34.50547028,34.1407814
"[7, 4, 3, 2, 2, 4, 6, 7, 4, 3, 2, 4, 0, 6, 1, 2, 6, 4, 7, 1, 0, 3, 1, 1, 2, 1, 4, 7]",34.74908066,34.13662338
"[3, 7, 6, 5, 3, 3, 2, 7, 5, 4, 7, 1, 3, 4, 6, 4, 7, 6, 2, 7, 6, 3, 3, 2, 1, 4, 7, 5]",35.17534637,33.20908356
"[4, 5, 5, 0, 3, 3, 2, 3, 6, 1, 0, 6, 0, 4, 2, 1, 3, 1, 7, 7, 2, 3, 4, 5, 3, 3, 3, 2]",33.30122757,32.84412766
"[3, 1, 2, 5, 3, 3, 0, 4, 0, 3, 7, 7, 2, 2, 1, 0, 5, 5, 6, 4, 0, 2, 7, 0, 7, 2, 7, 5]",inf,31.44111633
"[4, 4, 5, 2, 5, 3, 6, 2, 4, 3, 5, 0, 5, 2, 3, 5, 1, 6, 1, 1, 5, 2, 0, 5, 7, 5, 4, 6]",29.23696899,28.16832733
"[0, 6, 4, 2, 6, 2, 6, 2, 0, 4, 3, 4, 6, 3, 3, 3, 2, 6, 3, 1, 4, 5, 4, 6, 4, 5, 3, 0]",33.96336365,33.36936569
"[3, 3, 1, 6, 7, 3, 4, 0, 5, 1, 6, 3, 2, 2, 0, 0, 3, 0, 5, 1, 0, 7, 7, 7, 3, 4, 4, 5]",inf,34.49703217
"[7, 6, 0, 6, 2, 0, 0, 6, 4, 2, 1, 6, 5, 5, 1, 0, 2, 1, 5, 2, 5, 2, 5, 7, 1, 0, 1, 0]",35.40684891,35.20614624
"[2, 6, 4, 2, 1, 1, 0, 7, 6, 4, 1, 4, 3, 6, 5, 3, 5, 6, 2, 3, 5, 4, 7, 3, 6, 7, 4, 0]",34.77647018,34.48985291
"[0, 7, 7, 5, 3, 4, 3, 7, 0, 1, 3, 1, 7, 5, 2, 7, 3, 4, 0, 5, 2, 2, 7, 2, 0, 3, 7, 7]",34.93644714,33.38824463
"[1, 7, 2, 6, 1, 1, 6, 7, 2, 4, 1, 7, 3, 0, 3, 1, 0, 5, 3, 2, 3, 2, 1, 1, 0, 3, 7, 6]",34.20318222,33.79117584
"[2, 7, 2, 5, 7, 1, 5, 6, 3, 3, 0, 0, 0, 6, 7, 2, 4, 3, 5, 4, 5, 2, 3, 1, 5, 6, 6, 2]",33.98558426,33.46689606
"[0, 6, 2, 0, 0, 6, 7, 6, 1, 5, 5, 2, 7, 4, 6, 4, 1, 7, 7, 6, 2, 1, 2, 5, 0, 7, 4, 4]",34.1238327,31.53700447
"[2, 4, 2, 0, 0, 4, 7, 5, 3, 0, 7, 4, 7, 6, 6, 6, 2, 7, 4, 4, 0, 7, 2, 7, 2, 0, 2, 3]",34.76407623,33.40838242
"[0, 0, 7, 4, 2, 1, 5, 5, 0, 3, 2, 6, 6, 0, 2, 5, 3, 4, 4, 3, 3, 6, 0, 1, 0, 1, 0, 4]",33.36287689,32.63847351
"[0, 2, 1, 5, 2, 7, 4, 2, 6, 3, 3, 6, 2, 5, 6, 5, 4, 3, 0, 3, 6, 4, 6, 1, 5, 0, 1, 7]",33.00396729,25.55472374
"[3, 4, 5, 0, 7, 2, 1, 0, 6, 1, 0, 6, 3, 6, 6, 4, 4, 1, 4, 1, 4, 6, 1, 1, 0, 6, 0, 2]",34.34627914,33.97446823
"[5, 1, 2, 2, 0, 6, 1, 7, 3, 2, 5, 1, 3, 4, 2, 2, 4, 1, 0, 1, 5, 3, 5, 5, 0, 2, 7, 0]",33.51725006,32.37758636
"[2, 0, 3, 4, 0, 7, 3, 7, 3, 0, 0, 4, 3, 2, 4, 1, 4, 2, 0, 4, 2, 4, 1, 7, 4, 3, 3, 5]",34.96366119,34.15581131
"[0, 7, 0, 4, 5, 5, 4, 4, 5, 1, 5, 5, 5, 4, 0, 7, 7, 3, 2, 7, 3, 7, 0, 1, 2, 5, 3, 3]",29.98372269,30.32211494
"[2, 7, 2, 3, 2, 2, 6, 4, 0, 5, 6, 4, 7, 6, 3, 7, 0, 3, 7, 1, 0, 3, 2, 6, 1, 0, 0, 3]",34.3319397,30.35930634
"[0, 0, 6, 0, 2, 3, 7, 3, 0, 0, 2, 3, 7, 1, 5, 7, 7, 2, 3, 0, 2, 4, 6, 2, 3, 6, 5, 4]",33.54543304,33.52301407
"[4, 2, 7, 6, 5, 7, 4, 5, 0, 7, 7, 3, 3, 2, 5, 4, 7, 4, 4, 2, 3, 7, 1, 0, 5, 5, 3, 2]",34.96038818,34.20090103
"[4, 2, 2, 2, 2, 7, 3, 5, 1, 4, 0, 0, 2, 7, 3, 6, 6, 7, 3, 5, 7, 3, 5, 0, 5, 1, 4, 4]",32.85836029,33.26517487
"[7, 1, 7, 3, 5, 6, 0, 4, 0, 1, 5, 2, 5, 1, 3, 2, 6, 4, 2, 1, 0, 0, 6, 3, 1, 6, 2, 4]",34.36221313,34.03686523
"[7, 6, 7, 0, 2, 0, 4, 1, 0, 3, 7, 6, 0, 2, 2, 5, 5, 3, 2, 2, 2, 2, 6, 4, 5, 6, 4, 4]",34.989151,33.29598236
"[2, 4, 4, 0, 5, 4, 6, 1, 0, 6, 3, 4, 2, 5, 2, 6, 1, 7, 4, 3, 2, 0, 1, 5, 1, 3, 6, 4]",33.51264572,32.09251022
"[2, 2, 0, 6, 2, 4, 6, 5, 6, 1, 2, 0, 1, 5, 0, 5, 5, 7, 3, 3, 1, 1, 0, 0, 5, 6, 0, 3]",34.06877899,33.67322159
"[7, 3, 0, 0, 2, 1, 3, 7, 4, 6, 3, 4, 5, 4, 0, 3, 6, 0, 4, 7, 1, 1, 6, 5, 0, 7, 1, 0]",35.66197586,33.78771591
"[5, 2, 3, 1, 2, 1, 7, 1, 1, 1, 5, 4, 2, 7, 0, 7, 4, 5, 3, 3, 4, 3, 7, 1, 2, 0, 0, 0]",34.95989227,34.02436829
"[7, 2, 1, 7, 4, 2, 7, 7, 5, 3, 6, 5, 7, 7, 2, 5, 2, 7, 0, 3, 1, 6, 2, 0, 6, 3, 6, 6]",34.15145874,33.87347031
"[7, 5, 0, 6, 6, 5, 2, 2, 7, 4, 0, 5, 4, 1, 1, 6, 7, 1, 4, 2, 1, 1, 7, 5, 7, 1, 6, 3]",34.86237335,34.01883316
"[2, 3, 1, 7, 1, 0, 1, 6, 5, 2, 6, 6, 1, 3, 2, 3, 6, 4, 5, 0, 3, 6, 4, 6, 0, 4, 1, 0]",34.68804932,33.73525238
"[5, 2, 6, 2, 4, 5, 5, 2, 7, 1, 2, 4, 0, 3, 0, 4, 0, 5, 0, 1, 0, 4, 7, 2, 3, 7, 1, 6]",35.03826141,34.46048737
"[7, 0, 2, 7, 4, 4, 3, 3, 6, 7, 4, 7, 6, 6, 3, 7, 6, 1, 0, 2, 7, 0, 6, 2, 4, 1, 5, 3]",33.3980217,32.98800659
"[7, 5, 5, 6, 5, 5, 7, 3, 7, 1, 7, 1, 3, 6, 3, 5, 0, 6, 1, 7, 1, 7, 7, 1, 7, 6, 0, 7]",35.30941772,34.42107391
"[7, 1, 6, 4, 7, 7, 7, 5, 0, 4, 0, 4, 1, 4, 6, 0, 3, 3, 1, 6, 7, 5, 4, 4, 4, 6, 5, 1]",35.42433167,34.6372757
"[1, 0, 5, 5, 1, 4, 4, 4, 3, 3, 2, 1, 0, 7, 5, 4, 1, 6, 2, 7, 1, 6, 2, 3, 1, 3, 5, 2]",33.57285309,30.84745216
"[0, 0, 7, 2, 5, 3, 3, 0, 1, 2, 2, 3, 1, 7, 0, 3, 1, 0, 7, 5, 6, 6, 5, 2, 5, 0, 5, 4]",32.34274673,32.16172028
"[0, 3, 1, 6, 7, 6, 5, 4, 4, 2, 1, 7, 3, 7, 2, 1, 7, 7, 5, 3, 7, 6, 0, 2, 1, 2, 0, 4]",33.32951355,32.9378891
"[7, 0, 0, 6, 7, 1, 6, 0, 1, 7, 5, 4, 0, 3, 5, 2, 2, 3, 5, 2, 0, 3, 4, 7, 7, 7, 3, 1]",34.51268005,32.1678772
"[7, 4, 0, 4, 6, 1, 5, 3, 5, 1, 1, 6, 4, 1, 7, 4, 6, 2, 7, 0, 2, 5, 5, 7, 6, 0, 1, 0]",inf,34.64050293
"[1, 3, 4, 7, 6, 5, 2, 2, 7, 1, 6, 1, 7, 2, 6, 6, 5, 7, 7, 4, 0, 0, 3, 4, 0, 7, 4, 1]",35.42012787,34.24782181
"[7, 5, 1, 6, 5, 2, 5, 0, 2, 0, 2, 0, 0, 5, 1, 1, 5, 6, 2, 0, 0, 6, 3, 6, 3, 2, 3, 2]",28.41226768,28.64516449
"[2, 3, 4, 6, 5, 2, 7, 0, 6, 3, 2, 4, 6, 4, 6, 2, 3, 5, 7, 5, 6, 7, 1, 5, 1, 5, 5, 1]",29.18842506,24.86790085
"[0, 1, 3, 6, 6, 7, 7, 4, 4, 1, 5, 1, 6, 2, 2, 1, 6, 6, 0, 3, 6, 3, 1, 4, 4, 3, 6, 2]",32.76914597,31.74562645
"[2, 4, 6, 1, 6, 6, 6, 2, 4, 4, 7, 7, 7, 1, 2, 1, 3, 7, 2, 6, 6, 6, 3, 3, 1, 6, 7, 5]",34.10272217,33.76786041
"[5, 3, 0, 2, 0, 0, 0, 3, 1, 7, 4, 4, 1, 6, 0, 3, 7, 3, 2, 0, 0, 3, 3, 0, 3, 2, 5, 0]",34.27728271,34.00246811
"[1, 5, 5, 6, 3, 6, 1, 6, 4, 7, 1, 6, 3, 1, 7, 2, 7, 4, 4, 6, 7, 3, 6, 4, 1, 7, 5, 4]",inf,33.38217545
"[0, 5, 2, 2, 4, 5, 2, 7, 2, 3, 1, 3, 3, 6, 4, 3, 7, 1, 6, 2, 1, 3, 1, 3, 7, 3, 2, 5]",29.35526848,23.34523773
"[2, 7, 3, 5, 3, 0, 4, 7, 1, 2, 6, 0, 3, 0, 3, 7, 0, 7, 2, 3, 0, 2, 0, 6, 4, 7, 7, 3]",35.47828293,34.28094864
"[3, 4, 2, 2, 6, 6, 4, 2, 0, 7, 1, 2, 3, 2, 1, 1, 0, 0, 3, 7, 6, 4, 0, 6, 2, 6, 5, 1]",34.2871666,33.7381134
"[2, 7, 5, 7, 2, 1, 7, 7, 7, 1, 3, 4, 4, 4, 4, 4, 3, 3, 3, 0, 3, 4, 4, 3, 1, 7, 1, 3]",34.44665909,32.53958893
"[1, 2, 1, 1, 5, 5, 1, 5, 2, 7, 4, 4, 2, 2, 0, 4, 2, 4, 6, 7, 1, 3, 2, 7, 1, 5, 1, 0]",33.95166397,33.77095795
"[6, 6, 2, 5, 4, 2, 7, 0, 0, 7, 1, 3, 5, 2, 5, 1, 0, 0, 5, 0, 3, 1, 6, 5, 1, 0, 7, 2]",34.64082336,34.40023041
"[0, 6, 1, 5, 7, 2, 6, 7, 3, 4, 1, 4, 6, 6, 2, 4, 0, 3, 3, 0, 0, 4, 2, 3, 2, 2, 5, 7]",35.00828171,33.93538666
"[4, 1, 3, 2, 7, 5, 4, 1, 7, 7, 3, 7, 7, 6, 2, 7, 3, 2, 2, 0, 2, 4, 4, 5, 1, 7, 6, 5]",34.73703003,34.04037094
"[0, 2, 0, 7, 0, 0, 5, 0, 3, 2, 6, 4, 7, 3, 7, 5, 5, 1, 7, 4, 6, 4, 2, 1, 7, 4, 2, 0]",33.67356873,33.70607758
"[0, 6, 6, 0, 1, 3, 1, 3, 7, 0, 1, 0, 6, 0, 5, 6, 0, 6, 6, 6, 0, 3, 3, 2, 0, 1, 4, 7]",34.65361404,34.42390823
"[1, 2, 6, 3, 3, 3, 5, 1, 5, 3, 3, 0, 4, 0, 4, 4, 0, 0, 4, 6, 3, 0, 4, 6, 4, 2, 5, 4]",35.0663147,33.78495789
"[4, 7, 7, 5, 4, 2, 5, 1, 5, 0, 4, 6, 6, 4, 3, 7, 0, 1, 1, 5, 6, 4, 6, 6, 3, 7, 3, 7]",33.71751404,33.21477127
"[5, 0, 7, 7, 1, 6, 3, 3, 0, 4, 2, 3, 1, 4, 1, 4, 2, 5, 6, 4, 2, 6, 5, 2, 7, 5, 6, 6]",33.80568314,33.66792297
"[4, 5, 4, 4, 3, 5, 5, 5, 5, 7, 6, 3, 5, 1, 3, 0, 6, 2, 5, 2, 0, 5, 3, 4, 7, 7, 2, 7]",34.99515915,33.25045776
"[7, 5, 0, 6, 6, 5, 2, 2, 7, 4, 0, 5, 4, 1, 1, 6, 7, 1, 4, 2, 1, 1, 7, 5, 7, 1, 6, 3]",34.65983582,33.34971619
"[2, 3, 1, 7, 1, 0, 1, 6, 5, 2, 6, 6, 1, 3, 2, 3, 6, 4, 5, 0, 3, 6, 4, 6, 0, 4, 1, 0]",35.18359756,34.69829178
"[5, 2, 6, 2, 4, 5, 5, 2, 7, 1, 2, 4, 0, 3, 0, 4, 0, 5, 0, 1, 0, 4, 7, 2, 3, 7, 1, 6]",35.36410522,33.75323868
"[7, 0, 2, 7, 4, 4, 3, 3, 6, 7, 4, 7, 6, 6, 3, 7, 6, 1, 0, 2, 7, 0, 6, 2, 4, 1, 5, 3]",33.52193069,33.75883865
"[7, 5, 5, 6, 5, 5, 7, 3, 7, 1, 7, 1, 3, 6, 3, 5, 0, 6, 1, 7, 1, 7, 7, 1, 7, 6, 0, 7]",35.47864532,34.86201096
"[7, 1, 6, 4, 7, 7, 7, 5, 0, 4, 0, 4, 1, 4, 6, 0, 3, 3, 1, 6, 7, 5, 4, 4, 4, 6, 5, 1]",35.08366394,34.63722229
"[1, 0, 5, 5, 1, 4, 4, 4, 3, 3, 2, 1, 0, 7, 5, 4, 1, 6, 2, 7, 1, 6, 2, 3, 1, 3, 5, 2]",33.79328156,33.58909607
"[0, 0, 7, 2, 5, 3, 3, 0, 1, 2, 2, 3, 1, 7, 0, 3, 1, 0, 7, 5, 6, 6, 5, 2, 5, 0, 5, 4]",33.05181122,30.67642975
"[0, 3, 1, 6, 7, 6, 5, 4, 4, 2, 1, 7, 3, 7, 2, 1, 7, 7, 5, 3, 7, 6, 0, 2, 1, 2, 0, 4]",31.70901108,31.06100845
"[7, 0, 0, 6, 7, 1, 6, 0, 1, 7, 5, 4, 0, 3, 5, 2, 2, 3, 5, 2, 0, 3, 4, 7, 7, 7, 3, 1]",34.50870895,31.88636208
"[7, 4, 0, 4, 6, 1, 5, 3, 5, 1, 1, 6, 4, 1, 7, 4, 6, 2, 7, 0, 2, 5, 5, 7, 6, 0, 1, 0]",34.4486618,33.60783005
"[1, 3, 4, 7, 6, 5, 2, 2, 7, 1, 6, 1, 7, 2, 6, 6, 5, 7, 7, 4, 0, 0, 3, 4, 0, 7, 4, 1]",35.32212067,33.84532928
"[7, 5, 1, 6, 5, 2, 5, 0, 2, 0, 2, 0, 0, 5, 1, 1, 5, 6, 2, 0, 0, 6, 3, 6, 3, 2, 3, 2]",28.37829399,27.177742
"[2, 3, 4, 6, 5, 2, 7, 0, 6, 3, 2, 4, 6, 4, 6, 2, 3, 5, 7, 5, 6, 7, 1, 5, 1, 5, 5, 1]",28.80576897,28.23010445
"[0, 1, 3, 6, 6, 7, 7, 4, 4, 1, 5, 1, 6, 2, 2, 1, 6, 6, 0, 3, 6, 3, 1, 4, 4, 3, 6, 2]",29.61998367,28.28628349
